X,Y,objectid
-73.94459750483605,40.80322817350717,78
-73.94299315982731,40.80256157048077,78
-73.9411669041814,40.805063177834185,78
-73.94275366131305,40.805744036840075,78
-73.93994875480017,40.80958144661189,78
-73.9351052781961,40.80753987351334,78
-73.93435249340358,40.807548725142304,78
-73.9337948616089,40.80701033866798,78
-73.9332564597127,40.807238209110274,78
-73.9593567476704,40.80612090623688,79
-73.9598267956781,40.80543487768492,79
-73.96107794068298,40.80180037261132,79
-73.95819500754443,40.800552514089894,79
-73.96700976022309,40.78847680965741,79
-73.97709165633408,40.792723582813835,79
-73.97636767715618,40.79368357423228,79
-73.97626246137298,40.79473546090477,79
-73.9760258411193,40.795216788568155,79
-73.97572323866528,40.795607654729636,79
-73.97425532410232,40.79658855857136,79
-73.9741145153181,40.796864758011104,79
-73.97414359285979,40.79776386384747,79
-73.9738635800676,40.798436239674814,79
-73.97277743106588,40.79972671810915,79
-73.97134705168688,40.800874529489015,79
-73.96880711754392,40.80442856683398,79
-73.96689075082833,40.80776451834099,79
-73.96590008432324,40.80880536649463,79
-73.96390317193045,40.80800388441653,79
-73.96484783057795,40.80670634773313,79
-73.9620082796616,40.80550928432515,79
-73.96105362531289,40.80682096756859,79
-73.9593567476704,40.80612090623688,79
-73.92741771609565,40.798394278053514,80
-73.92693526754948,40.799768858762,80
-73.92650375459118,40.80037617124448,80
-73.92667694798551,40.800451916287635,80
-73.92564540242063,40.80189638133609,80
-73.92433301882606,40.8019996898999,80
-73.92250810187481,40.80184384024346,80
-73.92166650498385,40.80129888177275,80
-73.92026358663743,40.7993722458601,80
-73.91669459170515,40.79792418376787,80
-73.91542119845967,40.79718242595153,80
-73.91381830559503,40.794625428232656,80
-73.91375470583124,40.79413085285669,80
-73.91392265886036,40.79362992373643,80
-73.91516018401094,40.7920153747147,80
-73.91712569244753,40.79046189288415,80
-73.91852754471681,40.789743103938314,80
-73.91849332490209,40.78942572427054,80
-73.92187529698664,40.785708211751604,80
-73.92198801917498,40.78575365807848,80
-73.92303606980373,40.78336035920633,80
-73.92449301084734,40.78231052552127,80
-73.92562740433024,40.78218670126719,80
-73.92722506756668,40.781110543419594,80
-73.92805488616057,40.78092337011328,80
-73.92865808254518,40.78107855134067,80
-73.93067798996272,40.78226830630852,80
-73.93500339705342,40.78298260081633,80
-73.93592072567726,40.78386964319037,80
-73.93605665586573,40.7844773961037,80
-73.93572405603301,40.78567111849522,80
-73.93270761904884,40.78916311623652,80
-73.93245343412167,40.789683890223664,80
-73.93224177245085,40.789687306750686,80
-73.93084001853671,40.79099702879297,80
-73.92971309436652,40.791364882383576,80
-73.92801648630584,40.790804843122444,80
-73.92592370902285,40.79078743592553,80
-73.92616289873172,40.791730017444664,80
-73.92657112222145,40.79189358583359,80
-73.92556212011884,40.79184279602,80
-73.92673262366478,40.79193843178515,80
-73.92635749289137,40.791624384443494,80
-73.92647058217271,40.79105105741547,80
-73.92781810579011,40.79093335288486,80
-73.9278626495917,40.79111815812212,80
-73.92713679099435,40.791921855841174,80
-73.92780141031166,40.79199750010167,80
-73.9282612050337,40.792368257643574,80
-73.92831956453831,40.793106230696985,80
-73.9273548267825,40.79444361983551,80
-73.92704553078093,40.79516290614614,80
-73.92690338736556,40.79614978130593,80
-73.92698340352021,40.79687641573407,80
-73.92743868266828,40.79777700588128,80
-73.92741771609565,40.798394278053514,80
-73.82481668656844,40.797145521272796,81
-73.82423171869792,40.79735570106643,81
-73.82387201422239,40.797796395850696,81
-73.8240349383772,40.79819416376245,81
-73.82368203155981,40.79822126447183,81
-73.82312840452379,40.79868847522205,81
-73.82230001859705,40.79893864629968,81
-73.82161788602225,40.799992009264784,81
-73.82008086304906,40.80080244511303,81
-73.81941366438673,40.80056464209553,81
-73.81811517671666,40.79923228306001,81
-73.81795297674468,40.799295786999465,81
-73.81710326834185,40.79892876006742,81
-73.81696702887649,40.79906588016774,81
-73.81367907296345,40.797545804233216,81
-73.81368271559059,40.797056781928646,81
-73.81282431488059,40.79718686354767,81
-73.81253970948178,40.798059199576116,81
-73.81224183996564,40.79812585075664,81
-73.81177837160652,40.7980250770884,81
-73.81160938146995,40.79737243175343,81
-73.80637383558607,40.79639527617066,81
-73.80586819419011,40.79647155365663,81
-73.80491401906747,40.79606586134155,81
-73.80367584383,40.79639244229284,81
-73.80334995375176,40.796713048074366,81
-73.80297167472321,40.79668514659725,81
-73.80302021607562,40.79618445862554,81
-73.80291509545945,40.79614310167934,81
-73.8011492564256,40.79628323425957,81
-73.80101126134778,40.79652239186885,81
-73.80086306412616,40.79633255774962,81
-73.8006218473286,40.7964267790203,81
-73.79974956255596,40.7961709119946,81
-73.79960547770315,40.7963322440719,81
-73.79817107018674,40.79562711646624,81
-73.79723240836418,40.79544755591125,81
-73.79725114905608,40.795342492162646,81
-73.79648271385214,40.79511431310497,81
-73.79470671392004,40.79485698238547,81
-73.79440742558998,40.794266513593904,81
-73.79460906474306,40.79391332410189,81
-73.79470736446291,40.79267449681244,81
-73.79493729006003,40.792469161061064,81
-73.79491191658072,40.79154979354162,81
-73.7937583718311,40.78907332481419,81
-73.79397597948295,40.78912781894593,81
-73.79444644725557,40.78890490375402,81
-73.79490889082899,40.78836736353861,81
-73.79497453174193,40.78807227913931,81
-73.79470489599534,40.786983728102406,81
-73.79503811734077,40.785861470717386,81
-73.79411565530143,40.786097458566566,81
-73.79338010325964,40.78236791380774,81
-73.79245244639375,40.78247803722822,81
-73.7920966021957,40.78068307077725,81
-73.79132644687246,40.7807703946427,81
-73.79105664506696,40.77903153757877,81
-73.79368167269105,40.77873429304566,81
-73.79318728616376,40.776205110757296,81
-73.79117063995666,40.7765850744022,81
-73.79034971035036,40.774573117728835,81
-73.79271257982995,40.773787554941784,81
-73.7927580840795,40.774023006371635,81
-73.81405363393792,40.77570389833769,81
-73.81873215461866,40.77654675288536,81
-73.82167154455216,40.776853496319156,81
-73.8258241108771,40.776659787371905,81
-73.82850225050593,40.77674699653494,81
-73.82569678331977,40.78169055233962,81
-73.82664726668301,40.781668445990306,81
-73.82701308938157,40.78464471873243,81
-73.83059491992799,40.78468062241727,81
-73.83126396714391,40.788131864033176,81
-73.83077939295887,40.78835071228172,81
-73.83095516635674,40.78921940036385,81
-73.83118580943383,40.78943592832603,81
-73.83189837415787,40.789363351968106,81
-73.83214820299433,40.79005448327341,81
-73.831743305307,40.79100612529983,81
-73.83134154911654,40.79139271526822,81
-73.83065971465972,40.791650235233405,81
-73.82997421624006,40.791563455914776,81
-73.82914478900557,40.79188172389431,81
-73.82831328316387,40.79241621044094,81
-73.82789820445001,40.79295582502722,81
-73.82778457393677,40.79342080504118,81
-73.8280137144407,40.79493242681453,81
-73.82841279413317,40.79561339015376,81
-73.82877495069934,40.79591035578723,81
-73.82880615194338,40.796178590373984,81
-73.82913126882323,40.7962936381772,81
-73.82945991130325,40.79682339186081,81
-73.82905863514073,40.79656212933503,81
-73.82743330398782,40.796784419493235,81
-73.82697090710529,40.79712830044616,81
-73.82717364990556,40.79762221709359,81
-73.8267154395747,40.79779807063511,81
-73.82614856077555,40.7974159997293,81
-73.82552009759503,40.79743805164324,81
-73.82481668656844,40.797145521272796,81
-73.94646132906085,40.80066532888591,82
-73.93091566910087,40.79419631649108,82
-73.9333037696486,40.79287694754548,82
-73.93582854012827,40.79109740692854,82
-73.93706994781985,40.78938600981628,82
-73.9381126583477,40.7871875499842,82
-73.93982714391372,40.78526000729506,82
-73.94245453709718,40.78390621954082,82
-73.94319247232569,40.78339302416044,82
-73.94359174329144,40.78283206813168,82
-73.95577163845807,40.787905470847036,82
-73.94646132906085,40.80066532888591,82
-73.94922045816276,40.79690988348276,83
-73.97301486574793,40.764278906417395,83
-73.98136284209183,40.76783455003186,83
-73.9813139998747,40.768160340727896,83
-73.98164276308029,40.76843818452373,83
-73.95819500754443,40.800552514089894,83
-73.94922045816276,40.79690988348276,83
-73.85464575618116,40.78943265736589,84
-73.85446598801578,40.79026502730812,84
-73.85265829619357,40.791106438542705,84
-73.85285878590427,40.79153380531254,84
-73.8537785455787,40.79242128999633,84
-73.85363079453369,40.79309820120518,84
-73.85373350837246,40.793935392618,84
-73.85276627108138,40.7943892654697,84
-73.85263097963977,40.794944872905255,84
-73.8524265109605,40.794609781547386,84
-73.85159076474149,40.79408655103184,84
-73.84898342163527,40.79339363243048,84
-73.84885848521718,40.7935911170254,84
-73.84907814633686,40.79414540140726,84
-73.84878369773153,40.794542123955104,84
-73.84884566490834,40.79522918411822,84
-73.84792365013381,40.795753532612096,84
-73.84624527764757,40.79616197323303,84
-73.8455916618596,40.7960118405451,84
-73.84561606432109,40.795845735273645,84
-73.84528519626343,40.79544340786253,84
-73.84459914557357,40.794911571021814,84
-73.84373232059951,40.79488237548142,84
-73.84333760842559,40.79502140927456,84
-73.84330632142694,40.79550095391643,84
-73.84289545491372,40.79518280134556,84
-73.84289254092629,40.79539279697453,84
-73.84208804934431,40.79563707611415,84
-73.84148924708842,40.79543657524543,84
-73.84135034293033,40.795739924208114,84
-73.84148779870614,40.79601450504875,84
-73.8405998203391,40.796806823720146,84
-73.83901534401778,40.79704750123742,84
-73.83839708091064,40.79674916184713,84
-73.83736225266848,40.7942635455106,84
-73.83708406871176,40.793903483319646,84
-73.83712603659812,40.79369557358752,84
-73.8366328868044,40.79251639628322,84
-73.83650814562594,40.79173718175022,84
-73.83742329197821,40.791392859111404,84
-73.83764565193259,40.79103556881454,84
-73.83718068244892,40.789439898552814,84
-73.83724431341497,40.78910223345142,84
-73.83711662441827,40.78956927594338,84
-73.83637809431166,40.789460199290836,84
-73.83565807730831,40.7895726894635,84
-73.83533150360283,40.7892127644451,84
-73.83414952979423,40.78907337742219,84
-73.83390128756942,40.78858381121532,84
-73.8334566419637,40.78845822483245,84
-73.8321610018669,40.788750101793994,84
-73.83158829699755,40.78926737220084,84
-73.83172382753932,40.789326648519754,84
-73.83108617510146,40.789396326836346,84
-73.83077939295887,40.78835071228172,84
-73.83126396714391,40.788131864033176,84
-73.83059491992799,40.78468062241727,84
-73.82701308938157,40.78464471873243,84
-73.82664726668301,40.781668445990306,84
-73.82569678331977,40.78169055233962,84
-73.82999272655668,40.774385868626226,84
-73.83164098472872,40.772830571694264,84
-73.83350673828704,40.77161913949929,84
-73.83575300203123,40.77727029311377,84
-73.83644472013009,40.77862675585554,84
-73.83886154742316,40.778616522652435,84
-73.83894666587881,40.77688845238963,84
-73.8391374648918,40.77662304953122,84
-73.8399807321466,40.776507162638936,84
-73.84612290255036,40.77666547318237,84
-73.84625067812513,40.77668412658117,84
-73.84622255851272,40.776905735460566,84
-73.84800998267166,40.776963802189734,84
-73.84904433699408,40.77672195290833,84
-73.84896007890174,40.77799311324308,84
-73.849478435564,40.778296088745265,84
-73.8494556664974,40.7786522513627,84
-73.84979758754993,40.77874443093535,84
-73.84979223694592,40.77909299083271,84
-73.84957076445679,40.779195214341016,84
-73.84957754096939,40.779397432124206,84
-73.84980330405239,40.779510885656,84
-73.8498461332753,40.77977090147678,84
-73.84957193609512,40.77987217017178,84
-73.84948746839456,40.780080521889516,84
-73.84961739815564,40.78054602567427,84
-73.84981503302794,40.78064173045052,84
-73.84985467461297,40.78157233773681,84
-73.84918708587747,40.78164183401543,84
-73.8495477370524,40.781841098685234,84
-73.84926764510264,40.7822779602028,84
-73.8502733018079,40.78245801292404,84
-73.85314992439521,40.78232395102981,84
-73.85331933738912,40.78203462447707,84
-73.85522449539404,40.78196176602356,84
-73.85539300866068,40.78209905665876,84
-73.85545061929285,40.78314309627808,84
-73.85571213265298,40.783170960473555,84
-73.85582618440128,40.783368545643434,84
-73.85626838953635,40.78338697209215,84
-73.85645205882741,40.78332300598207,84
-73.85643993360009,40.78315753880983,84
-73.85670377138692,40.78314926377365,84
-73.856864190403,40.78338158391767,84
-73.85734051993687,40.783371293778615,84
-73.85755883052067,40.78365537974985,84
-73.85806873261328,40.783711906664514,84
-73.85816854644642,40.78404783507894,84
-73.85784533727757,40.78450877601959,84
-73.85852594672669,40.78521652509301,84
-73.85899155976735,40.78520419153207,84
-73.85908213877535,40.7855220049709,84
-73.85894034261186,40.785567668873654,84
-73.85913527609453,40.785699221258646,84
-73.85898579425871,40.786004957102016,84
-73.85858452800241,40.78615316536725,84
-73.85869681364917,40.78649321028067,84
-73.8584295260881,40.786802832419504,84
-73.85802109116196,40.78706305237739,84
-73.85701118097822,40.78664737648303,84
-73.85670910379119,40.786697187190555,84
-73.85619203953934,40.78716061067068,84
-73.85617436133356,40.78748707467651,84
-73.85595868223129,40.787675201171666,84
-73.8534518403246,40.7878261275465,84
-73.85284229777614,40.788211391622916,84
-73.8528420078258,40.78834257369596,84
-73.85463110116575,40.7884179991876,84
-73.85480083048553,40.78860764725402,84
-73.85464575618116,40.78943265736589,84
-73.78177608464604,40.79484590011937,85
-73.78323289244526,40.79489793446264,85
-73.78178708880114,40.7949670196531,85
-73.78156268904273,40.795645749189056,85
-73.779803048162,40.796205544757214,85
-73.77936245993689,40.796685410295886,85
-73.77748973653658,40.79663740030119,85
-73.7762182326559,40.79612310027804,85
-73.77437223941843,40.79432098400393,85
-73.77364576049231,40.79265682477067,85
-73.77246457590803,40.791434325105826,85
-73.77219866982959,40.790146022199245,85
-73.7708257047282,40.7886468684309,85
-73.77075558179341,40.78826721251279,85
-73.77180703798273,40.78753801792375,85
-73.77379997583485,40.78692586148729,85
-73.77516633876469,40.78748086015419,85
-73.77616264439136,40.78854136420723,85
-73.77634410639874,40.7884990074027,85
-73.77516894914727,40.78730709500695,85
-73.78177789173529,40.790376976365934,85
-73.78155362966038,40.79086424070297,85
-73.78174708271757,40.79113342362089,85
-73.78124256706911,40.791475638114,85
-73.78097106787183,40.791914642770784,85
-73.78069622691916,40.793569526553036,85
-73.78097287638653,40.79440599207909,85
-73.78177608464604,40.79484590011937,85
-73.78663963052189,40.79032165698661,86
-73.78389213033783,40.79062713242368,86
-73.7825307948731,40.791276804511504,86
-73.78434692810629,40.791718136997865,86
-73.78223880243357,40.79134738394752,86
-73.78174708271757,40.79113342362089,86
-73.78155362966038,40.79086424070297,86
-73.78177789173529,40.790376976365934,86
-73.77516894914727,40.78730709500695,86
-73.77185006984132,40.78325298417863,86
-73.76971918769867,40.781199327592084,86
-73.7685623394988,40.779827903811224,86
-73.7681652618591,40.77964131342223,86
-73.76822263541587,40.779485993534934,86
-73.76762185069077,40.77836282334543,86
-73.7674998195764,40.77770037163145,86
-73.76703963010759,40.77675334137746,86
-73.7664171956833,40.775953061751,86
-73.76791154052991,40.775538856253505,86
-73.76771947648157,40.77512527487488,86
